 Mo Density=1., Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   19946.5  814.805
   20082.6  123.905
   20219.7  126.089
   20357.7  128.312
   20496.7  130.581
   20636.6  132.892
   20777.4  135.248
   20919.3  137.649
   21062.1  140.094
   21205.8  142.590
   21350.6  145.130
   21496.3  147.721
   21643.0  150.360
   21790.7  153.051
   21939.5  155.793
   22089.2  158.587
   22240.0  161.437
   22391.8  164.339
   22544.6  167.299
   22698.5  170.315
   22853.4  173.388
   23009.4  176.521
   23166.5  179.712
   23324.6  182.969
   23483.8  186.285
   23644.1  189.667
   23805.5  193.113
   23968.0  196.624
   24131.6  200.205
   24296.3  203.852
   24462.1  207.574
   24629.1  211.363
   24797.2  215.228
   24966.4  219.167
   25136.9  223.181
   25308.4  227.274
   25481.2  231.442
   25655.1  235.695
   25830.2  240.027
   26006.5  244.444
   26184.0  248.947
   26362.7  253.534
   26542.7  258.213
   26723.9  262.977
   26906.3  267.839
   27089.9  272.792
   27274.8  277.842
   27461.0  282.990
   27648.4  288.235
   27837.1  293.584
   28027.1  299.033
   28218.4  304.591
   28411.1  310.255
   28605.0  316.028
   28800.2  321.915
   28996.8  327.910
   29194.7  334.029
   29394.0  340.261
   29594.6  346.616
   29796.6  353.094
   30000.0  359.692
