 W Density=1., Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   14003.8  63.4133
   14099.4  64.5330
   14195.6  65.6747
   14292.5  66.8367
   14390.1  68.0212
   14488.3  69.2273
   14587.2  70.4558
   14686.8  71.7076
   14787.0  72.9814
   14887.9  74.2811
   14989.5  75.6039
   15091.9  76.9516
   15194.9  78.3243
   15298.6  79.7222
   15403.0  81.1473
   15508.1  82.5979
   15614.0  84.0766
   15720.6  85.5819
   15827.9  87.1159
   15935.9  88.6785
   16044.7  90.2699
   16154.2  91.8921
   16264.5  93.5433
   16375.5  95.2263
   16487.2  96.9399
   16599.8  98.6858
   16713.1  100.465
   16827.2  102.277
   16942.0  104.123
   17057.6  106.002
   17174.1  107.918
   17291.3  109.869
   17409.3  111.857
   17528.2  113.883
   17647.8  115.945
   17768.2  118.047
   17889.5  120.187
   18011.6  122.367
   18134.6  124.589
   18258.4  126.852
   18383.0  129.158
   18508.5  131.505
   18634.8  133.899
   18762.0  136.335
   18890.0  138.818
   19019.0  141.347
   19148.8  143.923
   19279.5  146.548
   19411.1  149.222
   19543.6  151.946
   19677.0  154.720
   19811.3  157.547
   19946.5  160.426
   20082.6  163.360
   20219.7  166.349
   20357.7  169.392
   20496.7  172.494
   20636.6  175.653
   20777.4  178.871
   20919.3  182.151
   21062.1  185.490
   21205.8  188.894
   21350.6  192.360
   21496.3  195.891
   21643.0  199.488
   21790.7  203.153
   21939.5  206.886
   22089.2  210.688
   22240.0  214.563
   22391.8  218.509
   22544.6  222.530
   22698.5  226.625
   22853.4  230.797
   23009.4  235.049
   23166.5  239.378
   23324.6  243.790
   23483.8  248.283
   23644.1  252.860
   23805.5  257.523
   23968.0  262.273
   24131.6  267.113
   24296.3  272.043
   24462.1  277.065
   24629.1  282.180
   24797.2  287.392
   24966.4  292.702
   25136.9  298.110
   25308.4  303.621
   25481.2  309.233
   25655.1  314.950
   25830.2  320.774
   26006.5  326.708
   26184.0  332.753
   26362.7  338.909
   26542.7  345.182
   26723.9  351.570
   26906.3  358.079
   27089.9  364.709
   27274.8  371.464
   27461.0  378.345
   27648.4  385.354
   27837.1  392.494
   28027.1  399.766
   28218.4  407.176
   28411.1  414.724
   28605.0  422.412
   28800.2  430.244
   28996.8  438.219
   29194.7  446.347
   29394.0  454.625
   29594.6  463.059
   29796.6  471.651
   30000.0  480.400
