 Fe Density=1., Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   11575.2  86.7453
   11654.2  88.3658
   11733.7  90.0198
   11813.8  91.7047
   11894.4  93.4244
   11975.6  95.1772
   12057.4  96.9644
   12139.7  98.7868
   12222.5  100.644
   12306.0  102.540
   12390.0  104.473
   12474.5  106.444
   12559.7  108.453
   12645.4  110.501
   12731.7  112.591
   12818.6  114.720
   12906.1  116.893
   12994.2  119.107
   13082.9  121.367
   13172.2  123.671
   13262.1  126.020
   13352.6  128.417
   13443.8  130.859
   13535.5  133.351
   13627.9  135.891
   13720.9  138.482
   13814.6  141.125
   13908.9  143.818
   14003.8  146.568
   14099.4  149.370
   14195.6  152.228
   14292.5  155.142
   14390.1  158.114
   14488.3  161.146
   14587.2  164.237
   14686.8  167.390
   14787.0  170.603
   14887.9  173.883
   14989.5  177.228
   15091.9  180.639
   15194.9  184.118
   15298.6  187.664
   15403.0  191.284
   15508.1  194.973
   15614.0  198.738
   15720.6  202.577
   15827.9  206.491
   15935.9  210.485
   16044.7  214.556
   16154.2  218.710
   16264.5  222.944
   16375.5  227.265
   16487.2  231.672
   16599.8  236.165
   16713.1  240.750
   16827.2  245.423
   16942.0  250.193
   17057.6  255.056
   17174.1  260.017
   17291.3  265.076
   17409.3  270.235
   17528.2  275.498
   17647.8  280.864
   17768.2  286.341
   17889.5  291.925
   18011.6  297.621
   18134.6  303.430
   18258.4  309.354
   18383.0  315.399
   18508.5  321.562
   18634.8  327.850
   18762.0  334.263
   18890.0  340.805
   19019.0  347.477
   19148.8  354.280
   19279.5  361.224
   19411.1  368.303
   19543.6  375.523
   19677.0  382.888
   19811.3  390.399
   19946.5  398.063
   20082.6  405.878
   20219.7  413.853
   20357.7  421.985
   20496.7  430.281
   20636.6  438.744
   20777.4  447.375
   20919.3  456.180
   21062.1  465.156
   21205.8  474.317
   21350.6  483.659
   21496.3  493.188
   21643.0  502.907
   21790.7  512.819
   21939.5  522.934
   22089.2  533.247
   22240.0  543.770
   22391.8  554.501
   22544.6  565.447
   22698.5  576.613
   22853.4  587.998
   23009.4  599.616
   23166.5  611.462
   23324.6  623.548
   23483.8  635.874
   23644.1  648.445
   23805.5  661.270
